time,open,high,low,close,tick_volume,spread
1779838200,1.16302,1.16318,1.1630099999999999,1.16315,609,6
1779840000,1.1623999999999999,1.16305,1.1623,1.16302,479,28
1779841800,1.1630099999999999,1.16308,1.1628,1.16285,942,21
1779843600,1.163,1.16332,1.16297,1.16322,623,6
1779845400,1.16323,1.16333,1.16318,1.16332,265,6
1779847200,1.16332,1.16369,1.16328,1.16367,494,6
1779849000,1.16367,1.16397,1.1635900000000001,1.1636199999999999,556,6
1779850800,1.1636199999999999,1.16402,1.16357,1.16391,1275,6
1779852600,1.16392,1.16404,1.16374,1.16378,1171,6
1779854400,1.16379,1.16392,1.16365,1.16369,1219,6
1779856200,1.16369,1.16369,1.1632500000000001,1.16337,1468,6
1779858000,1.16336,1.16382,1.16334,1.16346,1494,6
1779859800,1.16345,1.16383,1.16338,1.16382,959,6
1779861600,1.16381,1.16425,1.16374,1.16389,957,6
1779863400,1.1639,1.16394,1.16366,1.16385,788,6
1779865200,1.16384,1.16409,1.1638,1.16393,746,6
1779867000,1.16392,1.16421,1.16389,1.1641,780,6
1779868800,1.16409,1.16444,1.16406,1.16436,1042,6
1779870600,1.16436,1.16441,1.16384,1.16394,1248,6
1779872400,1.16394,1.16412,1.1637,1.16398,1778,6
1779874200,1.16399,1.16492,1.16384,1.16453,1680,6
1779876000,1.1645699999999999,1.16486,1.16419,1.16451,1702,6
1779877800,1.16451,1.16477,1.16399,1.16404,1631,6
1779879600,1.16403,1.1647,1.1638,1.1647,1896,6
1779881400,1.1647,1.1647,1.16426,1.1644700000000001,1624,6
1779883200,1.16445,1.16467,1.16422,1.16451,1499,6
1779885000,1.16452,1.16483,1.16432,1.16444,1240,6
1779886800,1.16445,1.16446,1.16361,1.16374,1377,6
1779888600,1.16373,1.16404,1.16356,1.16389,1539,6
1779890400,1.16391,1.16416,1.1636,1.16374,1627,6
1779892200,1.16377,1.16397,1.16326,1.16373,2040,6
1779894000,1.16374,1.16599,1.16342,1.16558,3136,6
1779895800,1.1656,1.1661,1.16414,1.16437,3438,6
1779897600,1.16436,1.16478,1.16395,1.16411,2965,6
1779899400,1.16408,1.1646,1.16373,1.16412,3284,6
1779901200,1.16412,1.16522,1.1636199999999999,1.16487,3060,6
1779903000,1.16485,1.16517,1.16248,1.16251,3777,6
1779904800,1.16252,1.16344,1.16222,1.16337,2825,6
1779906600,1.16336,1.1636199999999999,1.16262,1.163,2745,6
1779908400,1.163,1.1632,1.16238,1.16284,1996,6
1779910200,1.16283,1.16326,1.16273,1.16321,1496,6
1779912000,1.1632,1.16328,1.16221,1.16233,1908,6
1779913800,1.16233,1.16283,1.1622,1.16271,1408,6
1779915600,1.16267,1.1627399999999999,1.16223,1.16244,1358,6
1779917400,1.16243,1.1630099999999999,1.16236,1.16291,1361,6
1779919200,1.16292,1.16319,1.16281,1.16307,976,6
1779921000,1.16307,1.16315,1.16266,1.16285,1020,6
1779922800,1.16285,1.16305,1.1627399999999999,1.16277,735,6
1779924600,1.16277,1.16288,1.16253,1.16256,759,6
1779926400,1.16221,1.1629,1.1622,1.16267,235,31
1779928200,1.16268,1.1629800000000001,1.16234,1.16267,814,16
1779930000,1.16279,1.16302,1.16271,1.16279,588,6
1779931800,1.16279,1.16294,1.16256,1.16258,533,6
1779933600,1.16256,1.16284,1.1621299999999999,1.16216,684,6
1779935400,1.16217,1.16225,1.16157,1.16173,814,6
1779937200,1.1617,1.16232,1.16164,1.1623,1466,6
1779939000,1.1623,1.16234,1.16166,1.16204,1265,6
1779940800,1.16204,1.16209,1.16176,1.16183,1443,6
1779942600,1.16184,1.16195,1.1609,1.16097,1411,6
1779944400,1.16098,1.16141,1.16092,1.16134,1084,6
1779946200,1.16134,1.1615,1.16102,1.16124,1039,6
1779948000,1.16122,1.16136,1.16006,1.16008,1474,6
1779949800,1.16009,1.1601,1.15868,1.15868,2280,6
1779951600,1.15869,1.15914,1.1586,1.15878,1741,6
1779953400,1.15879,1.1592500000000001,1.15878,1.15917,1111,6
1779955200,1.15917,1.15948,1.15888,1.15941,1222,6
1779957000,1.15941,1.16018,1.15939,1.15989,1655,6
1779958800,1.15989,1.1609099999999999,1.15981,1.16067,1928,6
1779960600,1.16067,1.16119,1.16051,1.16098,1725,6
1779962400,1.16099,1.16173,1.16099,1.1612,2083,6
1779964200,1.16122,1.16137,1.16097,1.16115,1868,6
1779966000,1.16114,1.16158,1.16063,1.16093,1671,6
1779967800,1.16092,1.16167,1.16087,1.16154,1542,6
1779969600,1.16153,1.1619,1.16141,1.16176,1599,6
1779971400,1.16177,1.16181,1.16126,1.16129,1477,6
1779973200,1.16128,1.16155,1.16087,1.16144,1567,6
1779975000,1.16144,1.16146,1.16035,1.16038,1664,6
1779976800,1.16036,1.1611,1.16032,1.16106,1494,6
1779978600,1.16106,1.16227,1.16078,1.1616900000000001,1739,6
1779980400,1.16165,1.16253,1.16154,1.1623999999999999,2091,6
1779982200,1.1623999999999999,1.16379,1.16236,1.16361,2818,6
1779984000,1.16364,1.16429,1.16323,1.16327,2502,6
1779985800,1.16331,1.16384,1.16287,1.16304,2560,6
1779987600,1.163,1.16576,1.16266,1.1654,3984,6
1779989400,1.16539,1.16568,1.16428,1.16475,3911,6
1779991200,1.16478,1.1655,1.16472,1.16527,3060,6
1779993000,1.16528,1.16564,1.16475,1.16479,2380,6
1779994800,1.16478,1.16609,1.16452,1.1656900000000001,2421,6
