time,open,high,low,close,tick_volume,spread
1716778800,1.08202,1.08283,1.082,1.08277,849,1
1716782400,1.08277,1.08291,1.08197,1.08281,1347,2
1716786000,1.08283,1.08286,1.08203,1.0823,684,1
1716789600,1.0823,1.08249,1.08199,1.08241,638,2
1716793200,1.0824,1.08258,1.08224,1.0824799999999999,494,3
1716796800,1.08247,1.08251,1.08228,1.0823,505,3
1716800400,1.08231,1.08291,1.08222,1.08279,1021,2
1716804000,1.08277,1.08302,1.08251,1.0826500000000001,824,2
1716807600,1.0826500000000001,1.08278,1.08223,1.08249,856,2
1716811200,1.0824799999999999,1.0826500000000001,1.08209,1.08219,853,5
1716814800,1.08218,1.08244,1.08191,1.08195,746,1
1716818400,1.08194,1.08219,1.08182,1.0819,595,0
1716822000,1.08192,1.08246,1.08166,1.08178,1243,0
1716825600,1.08178,1.08281,1.08178,1.08266,1485,3
1716829200,1.08267,1.08273,1.08214,1.08264,1031,3
1716832800,1.08264,1.08268,1.08194,1.08203,1310,3
1716836400,1.08205,1.08247,1.08193,1.08223,901,3
1716840000,1.08225,1.08259,1.08223,1.08235,567,2
1716843600,1.08231,1.08251,1.0822,1.0822,168,1
1716847200,1.08228,1.08255,1.0817,1.08198,341,0
1716850800,1.08198,1.08255,1.0813,1.08152,315,0
1716854400,1.08177,1.08226,1.08086,1.08157,449,40
1716858000,1.08163,1.08236,1.08163,1.08206,420,0
1716861600,1.08208,1.08211,1.08167,1.08197,510,2
1716865200,1.08198,1.08201,1.08089,1.08089,1187,1
1716868800,1.0809,1.08173,1.08057,1.0812599999999999,1678,0
1716872400,1.0812599999999999,1.08231,1.0812599999999999,1.08206,1088,2
1716876000,1.08206,1.08283,1.082,1.08277,864,2
1716879600,1.08277,1.08291,1.08256,1.08267,407,3
1716883200,1.08267,1.0829,1.08208,1.08226,561,3
1716886800,1.08221,1.08227,1.08133,1.08135,942,2
