ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-08-11T05:26:01.285108+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35077,8.311731382045844e-05,18.668890915327438,0.14999999999988897,8,0.9625,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:32:00.570349+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.3508200000000001,9.553733568683548e-05,18.668890915327438,0.17073170731746945,8,0.8374,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:34:01.967420+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35093,9.982555985651194e-05,18.668890915327438,0.20000000000019738,8,0.8014,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:36:03.513267+00:00,v0.3.0,GBPUSD_SB,SWEEP,SELL,BLOCKED,spread_too_wide,1.35099,0.0001047985694677739,18.668890915327438,0.47826086956530134,8,0.7634,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:39:00.611056+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35118,0.00010798194503015674,18.668890915327438,0.58208955223844,8,0.7409,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:41:02.131240+00:00,v0.3.0,GBPUSD_SB,SWEEP,SELL,BLOCKED,spread_too_wide,1.35128,0.00011070892197822255,18.668890915327438,0.5492957746477112,8,0.7226,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:42:02.836379+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.3513600000000001,0.0001106582847178788,18.668890915327438,0.7499999999992291,8,0.7229,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:44:04.236382+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.3513600000000001,0.00010572066384396176,18.668890915327438,0.6417910447755456,8,0.7567,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T05:46:00.522306+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35134,0.00010212649076390635,18.668890915327438,0.5737704918029803,8,0.7833,1.3505747561291768,1.349361513110903,CHOP,5
2026-08-11T06:00:04.858196+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,spread_too_wide,1.35123,0.00010840729791484069,17.895829068412738,0.043478260869565216,8,0.738,1.3506371603073504,1.3494347876811834,CHOP,6
2026-08-11T06:11:02.445191+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,spread_too_wide,1.35131,0.000106725016923146,17.895829068412738,0.17647058823560144,8,0.7496,1.3506371603073504,1.3494347876811834,CHOP,6
2026-08-11T06:24:01.709443+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,OPEN,,1.3505,0.00014895882992046886,17.895829068412738,0.8269230769232124,8,0.5371,1.3506371603073504,1.3494347876811834,CHOP,6
2026-08-11T06:25:02.441962+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,1.35041,0.00014831891350470776,17.895829068412738,0.8333333333334362,8,0.5394,1.3506371603073504,1.3494347876811834,CHOP,6
2026-08-11T06:30:00.928902+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,1.35063,0.0001376674048610259,17.895829068412738,0.1868131868132887,8,0.5811,1.3506371603073504,1.3494347876811834,CHOP,6
2026-08-11T06:36:05.138973+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,OPEN,,1.35019,0.00015429093357237123,17.895829068412738,0.3409090909089705,8,0.5185,1.3506371603073504,1.3494347876811834,CHOP,6
2026-08-11T06:51:01.153034+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,OPEN,,1.3504800000000001,0.0001410992031390002,17.895829068412738,0.4827586206897212,8,0.567,1.3506371603073504,1.3494347876811834,CHOP,6
2026-08-11T06:58:01.099995+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,OPEN,,1.35039,0.0001369708953801779,17.895829068412738,0.156250000000206,8,0.5841,1.3506371603073504,1.3494347876811834,CHOP,6
2026-08-11T07:03:04.599330+00:00,v0.3.0,GBPUSD_SB,SWEEP,SELL,OPEN,,1.35068,0.00014412133832566123,16.98174951125373,0.40845070422566043,8,0.5551,1.3506221926590314,1.349475774356442,CHOP,7
2026-08-11T07:08:03.301716+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,1.3506,0.00016077816173588034,16.98174951125373,0.19266055045874925,8,0.4976,1.3506221926590314,1.349475774356442,CHOP,7
